11716441.152910367,45978.22394637179,0.2379963811917066,26.96986999568893,254.82587510505456
957430.6291271133,2758.6073608723204,6.608083635820509,33.50053765666226,347.0702799924223
12979368.242036285,52890.70957808357,1.8223695587112916,6.211168744057816,245.39977522658484
3305780.0896600625,46902.36696324188,1.6868952439871536,15.001753062760669,70.48215908273572
5944352.513178079,12183.850024954229,0.9485071612154964,3.443809173362416,487.8878598311055
389254.5160751324,2281.194788657924,6.19299218761514,50.988859363719165,170.63624641372218
10634493.249733418,35700.46351702639,6.835677739240219,21.70129976459721,297.8810973885978
11492103.02767806,24259.433729510107,2.6624061743278413,31.17775556035548,473.7168705508004
907311.2029601429,4210.526195749027,4.880570251817947,4.747829133638053,215.4864168464668
11972.482006658069,45.93532455944456,6.48115800646883,30.574928769354088,260.63780154997204
8379967.684095517,18025.787509127087,3.9519546794518488,10.69602084251036,464.8877437311655
14346894.512781437,24468.418157790828,2.081879431427348,5.057968319546127,586.3433598470418
26654564.51122179,48888.29295525696,2.751910744816616,14.737590388686126,545.2136472757661
13794132.771948878,27340.853506138992,0.6597579776015198,34.0033533713728,504.52458511771056
60192.83881792388,18375.404704976103,4.76219037364343,35.80795284554069,3.275728604857531
1989775.0526975188,22762.256625720827,1.89358733075557,44.04666383597253,87.41554431159162
130879.85841075299,828.870363028125,1.2371924013664912,45.06634286160318,157.90148164136014
19970519.99198993,47515.59580154993,3.631998821215889,33.02584791018119,420.29400358142
2829485.598161165,4592.481280906146,0.9247307300169652,29.374271734746912,616.1126034253268
3156765.0731756063,5216.544041145436,4.010448925284984,11.726250377004485,605.1449097863749
3947797.250804433,23288.668059053107,4.095622416905326,47.02683275175181,169.51580231183672
9906319.690639338,16305.907725576757,6.77989901719483,2.648897283543802,607.5294830168028
814820.4430537047,14671.90833620581,3.052070261219204,22.541958938417853,55.53609144646682
5567922.404123313,22414.690983035038,5.489297624046214,23.250825431508314,248.40504865034697
6139885.673714753,13979.269053581567,0.2143118486967403,35.277222940057364,439.2136420138276
15914578.290698899,57524.63535046616,4.219136959302009,51.25102251055257,276.6567435628244
4620.406232001355,2929.9268109704753,5.9445706236322575,41.1388569913333,1.5769698460389
25568992.256238062,44607.482972083395,2.625487376088774,10.45626829886722,573.1996192710503
6881354.936496691,15039.14000777284,6.218687098361263,17.06306428615836,457.5630609822188
7193582.627664795,21235.067323764753,1.5398659732975233,35.71762903973709,338.7595865831919
9458267.431725185,20067.328944269117,6.3429105015275775,9.147494158844724,471.3266752138581
15306724.837313512,30207.773567059674,5.639208390086921,15.714685498974507,506.714763447673
4902543.845827169,9683.237232772863,6.583882594612724,49.86830084730262,506.2918245186161
885266.4098174225,3910.6078091700956,2.738337821008991,12.54045435557184,226.37565642392877
124963.74143236906,3271.1655833953496,1.9228265932959352,5.69856543112463,38.20159458350051
6851281.753197438,16817.93675839197,2.9041170264010394,11.416204818633991,407.3794456254405
3869451.9547802494,29237.88396644694,0.6018466280479629,3.675259327265626,132.34377560362398
19979438.362166848,36804.9454628054,5.224084068225189,22.046595282722507,542.8465688763977
1348636.485509584,8163.9506531826055,1.8467779030943223,40.02616550470941,165.1941006017517
10868554.09763904,24720.152316108597,3.484707618451796,5.637369240123929,439.66371884192125
818387.2226027392,6901.150121537257,5.949626052772419,31.236540039349453,118.58707725378976
54602.86209271513,827.9620589383413,3.1075088269264466,12.551250446654487,65.94850754722981
16343860.987813707,55198.91174480403,6.652222701657354,32.14921720165391,296.0902755361329
3005652.3614079077,6468.384151869758,0.1709636985965414,25.426370585558978,464.6681908246112
1758465.0045942431,17762.80211662406,3.179502564210338,10.37636001574724,98.99704973622995
1245730.5346048572,2417.1148634939213,4.117728938327477,48.06819685612929,515.3791213728929
4575114.742811577,9886.665703699988,6.069610899317318,32.815153219780164,462.7560878385304
20933686.68417885,44414.192337472705,1.5561313560009296,48.65061040417819,471.32877088292537
6545713.181339761,35367.022298118856,6.438393522797658,13.78712611873416,185.07956723537689
1957370.3375482778,38430.97610406105,2.04153515677668,40.97285332204329,50.93210050788796
1177723.5645212096,2242.318979197122,6.72549251153244,42.38787611971564,525.2257040356058
6813798.839305333,11776.1689006818,3.2051625314941496,12.134566748024632,578.6091297408988
10593632.806230146,22977.785430218995,0.8668032902042949,33.85748261935004,461.0380246783069
6532251.13619673,34119.29444738537,5.341958745071738,52.05774315780467,191.4532888794044
